Date,Open,High,Low,Close,Adj Close,Volume
2017-04-07,56.69,56.69,56.69,56.69,47.34,0
2017-04-10,56.74,56.74,56.74,56.74,47.38,0
2017-04-11,56.69,56.69,56.69,56.69,47.34,0
2017-04-12,56.45,56.45,56.45,56.45,47.14,0
2017-04-13,56.06,56.06,56.06,56.06,46.81,0
2017-04-17,56.55,56.55,56.55,56.55,47.22,0
2017-04-18,56.40,56.40,56.40,56.40,47.10,0
2017-04-19,56.34,56.34,56.34,56.34,47.05,0
2017-04-20,56.77,56.77,56.77,56.77,47.41,0
2017-04-21,56.60,56.60,56.60,56.60,47.26,0
2017-04-24,57.21,57.21,57.21,57.21,47.77,0
2017-04-25,57.56,57.56,57.56,57.56,48.07,0
2017-04-26,57.53,57.53,57.53,57.53,48.04,0
2017-04-27,57.58,57.58,57.58,57.58,48.08,0
2017-04-28,57.43,57.43,57.43,57.43,47.96,0
2017-05-01,57.54,57.54,57.54,57.54,48.05,0
2017-05-02,57.59,57.59,57.59,57.59,48.09,0
2017-05-03,57.50,57.50,57.50,57.50,48.02,0
2017-05-04,57.52,57.52,57.52,57.52,48.03,0
2017-05-05,57.79,57.79,57.79,57.79,48.26,0
2017-05-08,57.76,57.76,57.76,57.76,48.23,0
2017-05-09,57.71,57.71,57.71,57.71,48.19,0
2017-05-10,57.81,57.81,57.81,57.81,48.27,0
2017-05-11,57.68,57.68,57.68,57.68,48.17,0
2017-05-12,57.58,57.58,57.58,57.58,48.08,0
2017-05-15,57.88,57.88,57.88,57.88,48.33,0
2017-05-16,57.85,57.85,57.85,57.85,48.31,0
2017-05-17,56.81,56.81,56.81,56.81,47.44,0
2017-05-18,57.02,57.02,57.02,57.02,47.62,0
2017-05-19,57.42,57.42,57.42,57.42,47.95,0
2017-05-22,57.72,57.72,57.72,57.72,48.20,0
2017-05-23,57.83,57.83,57.83,57.83,48.29,0
2017-05-24,57.98,57.98,57.98,57.98,48.42,0
2017-05-25,58.24,58.24,58.24,58.24,48.63,0
2017-05-26,58.26,58.26,58.26,58.26,48.65,0
2017-05-30,58.18,58.18,58.18,58.18,48.58,0
2017-05-31,58.17,58.17,58.17,58.17,48.58,0
2017-06-01,58.66,58.66,58.66,58.66,48.98,0
2017-06-02,58.87,58.87,58.87,58.87,49.16,0
2017-06-05,58.79,58.79,58.79,58.79,49.09,0
2017-06-06,58.61,58.61,58.61,58.61,48.94,0
2017-06-07,58.71,58.71,58.71,58.71,49.03,0
2017-06-08,58.76,58.76,58.76,58.76,49.07,0
2017-06-09,58.70,58.70,58.70,58.70,49.02,0
2017-06-12,58.65,58.65,58.65,58.65,48.98,0
2017-06-13,58.95,58.95,58.95,58.95,49.23,0
2017-06-14,58.88,58.88,58.88,58.88,49.17,0
2017-06-15,58.75,58.75,58.75,58.75,49.06,0
2017-06-16,58.76,58.76,58.76,58.76,49.07,0
2017-06-19,59.25,59.25,59.25,59.25,49.48,0
2017-06-20,58.84,58.84,58.84,58.84,49.14,0
2017-06-21,58.80,58.80,58.80,58.80,49.10,0
2017-06-22,58.78,58.78,58.78,58.78,49.08,0
2017-06-23,58.90,58.90,58.90,58.90,49.19,0
2017-06-26,58.93,58.93,58.93,58.93,49.21,0
2017-06-27,58.44,58.44,58.44,58.44,48.80,0
2017-06-28,58.99,58.99,58.99,58.99,49.26,0
2017-06-29,58.49,58.49,58.49,58.49,48.84,0
2017-06-30,58.59,58.59,58.59,58.59,48.93,0
2017-07-03,58.74,58.74,58.74,58.74,49.05,0
2017-07-05,58.81,58.81,58.81,58.81,49.11,0
2017-07-06,58.26,58.26,58.26,58.26,48.65,0
2017-07-07,58.65,58.65,58.65,58.65,48.98,0
2017-07-10,58.68,58.68,58.68,58.68,49.00,0
2017-07-11,58.66,58.66,58.66,58.66,48.98,0
2017-07-12,59.09,59.09,59.09,59.09,49.34,0
2017-07-13,59.20,59.20,59.20,59.20,49.44,0
2017-07-14,59.47,59.47,59.47,59.47,49.66,0
2017-07-17,59.47,59.47,59.47,59.47,49.66,0
2017-07-18,59.50,59.50,59.50,59.50,49.69,0
2017-07-19,59.84,59.84,59.84,59.84,49.97,0
2017-07-20,59.83,59.83,59.83,59.83,49.96,0
2017-07-21,59.80,59.80,59.80,59.80,49.94,0
2017-07-24,59.76,59.76,59.76,59.76,49.90,0
2017-07-25,59.95,59.95,59.95,59.95,50.06,0
2017-07-26,59.94,59.94,59.94,59.94,50.05,0
2017-07-27,59.86,59.86,59.86,59.86,49.99,0
2017-07-28,59.78,59.78,59.78,59.78,49.92,0
2017-07-31,59.74,59.74,59.74,59.74,49.89,0
2017-08-01,59.88,59.88,59.88,59.88,50.00,0
2017-08-02,59.89,59.89,59.89,59.89,50.01,0
2017-08-03,59.77,59.77,59.77,59.77,49.91,0
2017-08-04,59.90,59.90,59.90,59.90,50.02,0
2017-08-07,59.99,59.99,59.99,59.99,50.10,0
2017-08-08,59.85,59.85,59.85,59.85,49.98,0
2017-08-09,59.81,59.81,59.81,59.81,49.95,0
2017-08-10,58.95,58.95,58.95,58.95,49.23,0
2017-08-11,59.04,59.04,59.04,59.04,49.30,0
2017-08-14,59.64,59.64,59.64,59.64,49.80,0
2017-08-15,59.61,59.61,59.61,59.61,49.78,0
2017-08-16,59.72,59.72,59.72,59.72,49.87,0
2017-08-17,58.79,58.79,58.79,58.79,49.09,0
2017-08-18,58.69,58.69,58.69,58.69,49.01,0
2017-08-21,58.76,58.76,58.76,58.76,49.07,0
2017-08-22,59.34,59.34,59.34,59.34,49.55,0
2017-08-23,59.16,59.16,59.16,59.16,49.40,0
2017-08-24,59.05,59.05,59.05,59.05,49.31,0
2017-08-25,59.16,59.16,59.16,59.16,49.40,0
2017-08-28,59.18,59.18,59.18,59.18,49.42,0
2017-08-29,59.22,59.22,59.22,59.22,49.45,0
2017-08-30,59.53,59.53,59.53,59.53,49.71,0
2017-08-31,59.90,59.90,59.90,59.90,50.02,0
2017-09-01,60.04,60.04,60.04,60.04,50.14,0
2017-09-05,59.56,59.56,59.56,59.56,49.74,0
2017-09-06,59.74,59.74,59.74,59.74,49.89,0
2017-09-07,59.72,59.72,59.72,59.72,49.87,0
2017-09-08,59.65,59.65,59.65,59.65,49.81,0
2017-09-11,60.30,60.30,60.30,60.30,50.35,0
2017-09-12,60.52,60.52,60.52,60.52,50.54,0
2017-09-13,60.56,60.56,60.56,60.56,50.57,0
2017-09-14,60.51,60.51,60.51,60.51,50.53,0
2017-09-15,60.64,60.64,60.64,60.64,50.64,0
2017-09-18,60.75,60.75,60.75,60.75,50.73,0
2017-09-19,60.81,60.81,60.81,60.81,50.78,0
2017-09-20,60.87,60.87,60.87,60.87,50.83,0
2017-09-21,60.69,60.69,60.69,60.69,50.68,0
2017-09-22,60.74,60.74,60.74,60.74,50.72,0
2017-09-25,60.61,60.61,60.61,60.61,50.61,0
2017-09-26,60.62,60.62,60.62,60.62,50.62,0
2017-09-27,60.89,60.89,60.89,60.89,50.85,0
2017-09-28,60.97,60.97,60.97,60.97,50.91,0
2017-09-29,61.20,61.20,61.20,61.20,51.11,0
2017-10-02,61.45,61.45,61.45,61.45,51.31,0
2017-10-03,61.59,61.59,61.59,61.59,51.43,0
2017-10-04,61.67,61.67,61.67,61.67,51.50,0
2017-10-05,62.02,62.02,62.02,62.02,51.79,0
2017-10-06,61.97,61.97,61.97,61.97,51.75,0
2017-10-09,61.85,61.85,61.85,61.85,51.65,0
2017-10-10,61.99,61.99,61.99,61.99,51.77,0
2017-10-11,62.10,62.10,62.10,62.10,51.86,0
2017-10-12,62.01,62.01,62.01,62.01,51.78,0
2017-10-13,62.06,62.06,62.06,62.06,51.82,0
2017-10-16,62.16,62.16,62.16,62.16,51.91,0
2017-10-17,62.19,62.19,62.19,62.19,51.93,0
2017-10-18,62.24,62.24,62.24,62.24,51.97,0
2017-10-19,62.27,62.27,62.27,62.27,52.00,0
2017-10-20,62.59,62.59,62.59,62.59,52.27,0
2017-10-23,62.33,62.33,62.33,62.33,52.05,0
2017-10-24,62.44,62.44,62.44,62.44,52.14,0
2017-10-25,62.14,62.14,62.14,62.14,51.89,0
2017-10-26,62.24,62.24,62.24,62.24,51.97,0
2017-10-27,62.73,62.73,62.73,62.73,52.38,0
2017-10-30,62.52,62.52,62.52,62.52,52.21,0
2017-10-31,62.61,62.61,62.61,62.61,52.28,0
2017-11-01,62.69,62.69,62.69,62.69,52.35,0
2017-11-02,62.71,62.71,62.71,62.71,52.37,0
2017-11-03,62.92,62.92,62.92,62.92,52.54,0
2017-11-06,63.01,63.01,63.01,63.01,52.62,0
2017-11-07,62.97,62.97,62.97,62.97,52.58,0
2017-11-08,63.07,63.07,63.07,63.07,52.67,0
2017-11-09,62.83,62.83,62.83,62.83,52.47,0
2017-11-10,62.81,62.81,62.81,62.81,52.45,0
2017-11-13,62.87,62.87,62.87,62.87,52.50,0
2017-11-14,62.73,62.73,62.73,62.73,52.38,0
2017-11-15,62.41,62.41,62.41,62.41,52.12,0
2017-11-16,62.95,62.95,62.95,62.95,52.57,0
2017-11-17,62.83,62.83,62.83,62.83,52.47,0
2017-11-20,62.92,62.92,62.92,62.92,52.54,0
2017-11-21,63.34,63.34,63.34,63.34,52.89,0
2017-11-22,63.30,63.30,63.30,63.30,52.86,0
2017-11-24,63.43,63.43,63.43,63.43,52.97,0
2017-11-27,63.39,63.39,63.39,63.39,52.93,0
2017-11-28,64.02,64.02,64.02,64.02,53.46,0
2017-11-29,64.01,64.01,64.01,64.01,53.45,0
2017-11-30,64.54,64.54,64.54,64.54,53.89,0
2017-12-01,64.42,64.42,64.42,64.42,53.79,0
2017-12-04,64.34,64.34,64.34,64.34,53.73,0
2017-12-05,64.08,64.08,64.08,64.08,53.51,0
2017-12-06,64.05,64.05,64.05,64.05,53.49,0
2017-12-07,64.28,64.28,64.28,64.28,53.68,0
2017-12-08,64.63,64.63,64.63,64.63,53.97,0
2017-12-11,64.83,64.83,64.83,64.83,54.14,0
2017-12-12,64.91,64.91,64.91,64.91,54.20,0
2017-12-13,64.88,64.88,64.88,64.88,54.18,0
2017-12-14,64.61,64.61,64.61,64.61,53.95,0
2017-12-15,65.20,65.20,65.20,65.20,54.45,0
2017-12-18,62.92,62.92,62.92,62.92,54.77,0
2017-12-19,62.71,62.71,62.71,62.71,54.58,0
2017-12-20,62.68,62.68,62.68,62.68,54.56,0
2017-12-21,62.82,62.82,62.82,62.82,54.68,0
2017-12-22,62.80,62.80,62.80,62.80,54.66,0
2017-12-26,62.74,62.74,62.74,62.74,54.61,0
2017-12-27,62.80,62.80,62.80,62.80,54.66,0
2017-12-28,62.94,62.94,62.94,62.94,54.78,0
2017-12-29,62.61,62.61,62.61,62.61,54.50,0
2018-01-02,63.13,63.13,63.13,63.13,54.95,0
2018-01-03,63.52,63.52,63.52,63.52,55.29,0
2018-01-04,63.77,63.77,63.77,63.77,55.51,0
2018-01-05,64.20,64.20,64.20,64.20,55.88,0
2018-01-08,64.33,64.33,64.33,64.33,55.99,0
2018-01-09,64.42,64.42,64.42,64.42,56.07,0
2018-01-10,64.33,64.33,64.33,64.33,55.99,0
2018-01-11,64.83,64.83,64.83,64.83,56.43,0
2018-01-12,65.24,65.24,65.24,65.24,56.78,0
2018-01-16,64.98,64.98,64.98,64.98,56.56,0
2018-01-17,65.58,65.58,65.58,65.58,57.08,0
2018-01-18,65.47,65.47,65.47,65.47,56.99,0
2018-01-19,65.80,65.80,65.80,65.80,57.27,0
2018-01-22,66.31,66.31,66.31,66.31,57.72,0
2018-01-23,66.47,66.47,66.47,66.47,57.86,0
2018-01-24,66.42,66.42,66.42,66.42,57.81,0
2018-01-25,66.45,66.45,66.45,66.45,57.84,0
2018-01-26,67.20,67.20,67.20,67.20,58.49,0
2018-01-29,66.75,66.75,66.75,66.75,58.10,0
2018-01-30,66.03,66.03,66.03,66.03,57.47,0
2018-01-31,66.06,66.06,66.06,66.06,57.50,0
2018-02-01,66.04,66.04,66.04,66.04,57.48,0
2018-02-02,64.66,64.66,64.66,64.66,56.28,0
2018-02-05,62.07,62.07,62.07,62.07,54.03,0
2018-02-06,63.10,63.10,63.10,63.10,54.92,0
2018-02-07,62.81,62.81,62.81,62.81,54.67,0
2018-02-08,60.48,60.48,60.48,60.48,52.64,0
2018-02-09,61.37,61.37,61.37,61.37,53.42,0
2018-02-12,62.21,62.21,62.21,62.21,54.15,0
2018-02-13,62.38,62.38,62.38,62.38,54.30,0
2018-02-14,63.27,63.27,63.27,63.27,55.07,0
2018-02-15,64.03,64.03,64.03,64.03,55.73,0
2018-02-16,64.06,64.06,64.06,64.06,55.76,0
2018-02-20,63.70,63.70,63.70,63.70,55.44,0
2018-02-21,63.37,63.37,63.37,63.37,55.16,0
2018-02-22,63.41,63.41,63.41,63.41,55.19,0
2018-02-23,64.40,64.40,64.40,64.40,56.05,0
2018-02-26,65.12,65.12,65.12,65.12,56.68,0
2018-02-27,64.30,64.30,64.30,64.30,55.97,0
2018-02-28,63.62,63.62,63.62,63.62,55.37,0
2018-03-01,62.83,62.83,62.83,62.83,54.69,0
2018-03-02,63.20,63.20,63.20,63.20,55.01,0
2018-03-05,63.90,63.90,63.90,63.90,55.62,0
2018-03-06,64.11,64.11,64.11,64.11,55.80,0
2018-03-07,64.12,64.12,64.12,64.12,55.81,0
2018-03-08,64.40,64.40,64.40,64.40,56.05,0
2018-03-09,65.49,65.49,65.49,65.49,57.00,0
2018-03-12,65.43,65.43,65.43,65.43,56.95,0
2018-03-13,65.03,65.03,65.03,65.03,56.60,0
2018-03-14,64.69,64.69,64.69,64.69,56.31,0
2018-03-15,64.62,64.62,64.62,64.62,56.25,0
2018-03-16,64.75,64.75,64.75,64.75,56.36,0
2018-03-19,63.86,63.86,63.86,63.86,55.58,0
2018-03-20,63.96,63.96,63.96,63.96,55.67,0
2018-03-21,63.88,63.88,63.88,63.88,55.60,0
2018-03-22,62.28,62.28,62.28,62.28,54.21,0
2018-03-23,60.99,60.99,60.99,60.99,53.09,0
2018-03-26,62.62,62.62,62.62,62.62,54.50,0
2018-03-27,61.53,61.53,61.53,61.53,53.56,0
2018-03-28,61.36,61.36,61.36,61.36,53.41,0
2018-03-29,62.21,62.21,62.21,62.21,54.15,0
2018-04-02,60.81,60.81,60.81,60.81,52.93,0
2018-04-03,61.57,61.57,61.57,61.57,53.59,0
2018-04-04,62.27,62.27,62.27,62.27,54.20,0
2018-04-05,62.71,62.71,62.71,62.71,54.58,0
2018-04-06,61.35,61.35,61.35,61.35,53.40,0
2018-04-09,61.55,61.55,61.55,61.55,53.57,0
2018-04-10,62.58,62.58,62.58,62.58,54.47,0
2018-04-11,62.27,62.27,62.27,62.27,54.20,0
2018-04-12,62.77,62.77,62.77,62.77,54.63,0
2018-04-13,62.58,62.58,62.58,62.58,54.47,0
2018-04-16,63.09,63.09,63.09,63.09,54.91,0
2018-04-17,63.77,63.77,63.77,63.77,55.51,0
2018-04-18,63.84,63.84,63.84,63.84,55.57,0
2018-04-19,63.49,63.49,63.49,63.49,55.26,0
2018-04-20,62.97,62.97,62.97,62.97,54.81,0
2018-04-23,62.96,62.96,62.96,62.96,54.80,0
2018-04-24,62.15,62.15,62.15,62.15,54.10,0
2018-04-25,62.23,62.23,62.23,62.23,54.16,0
2018-04-26,62.85,62.85,62.85,62.85,54.70,0
2018-04-27,62.90,62.90,62.90,62.90,54.75,0
2018-04-30,62.39,62.39,62.39,62.39,54.30,0
2018-05-01,62.55,62.55,62.55,62.55,54.44,0
2018-05-02,62.13,62.13,62.13,62.13,54.08,0
2018-05-03,62.01,62.01,62.01,62.01,53.97,0
2018-05-04,62.82,62.82,62.82,62.82,54.68,0
2018-05-07,63.07,63.07,63.07,63.07,54.90,0
2018-05-08,63.08,63.08,63.08,63.08,54.90,0
2018-05-09,63.67,63.67,63.67,63.67,55.42,0
2018-05-10,64.25,64.25,64.25,64.25,55.92,0
2018-05-11,64.36,64.36,64.36,64.36,56.02,0
2018-05-14,64.40,64.40,64.40,64.40,56.05,0
2018-05-15,63.98,63.98,63.98,63.98,55.69,0
2018-05-16,64.27,64.27,64.27,64.27,55.94,0
2018-05-17,64.25,64.25,64.25,64.25,55.92,0
2018-05-18,64.10,64.10,64.10,64.10,55.79,0
2018-05-21,64.58,64.58,64.58,64.58,56.21,0
2018-05-22,64.35,64.35,64.35,64.35,56.01,0
2018-05-23,64.55,64.55,64.55,64.55,56.18,0
2018-05-24,64.44,64.44,64.44,64.44,56.09,0
2018-05-25,64.30,64.30,64.30,64.30,55.97,0
2018-05-29,63.61,63.61,63.61,63.61,55.37,0
2018-05-30,64.42,64.42,64.42,64.42,56.07,0
2018-05-31,63.99,63.99,63.99,63.99,55.70,0
2018-06-01,64.67,64.67,64.67,64.67,56.29,0
2018-06-04,64.98,64.98,64.98,64.98,56.56,0
2018-06-05,65.04,65.04,65.04,65.04,56.61,0
2018-06-06,65.60,65.60,65.60,65.60,57.10,0
2018-06-07,65.55,65.55,65.55,65.55,57.05,0
2018-06-08,65.76,65.76,65.76,65.76,57.24,0
2018-06-11,65.83,65.83,65.83,65.83,57.30,0
2018-06-12,65.97,65.97,65.97,65.97,57.42,0
2018-06-13,65.70,65.70,65.70,65.70,57.19,0
2018-06-14,65.90,65.90,65.90,65.90,57.36,0
2018-06-15,65.85,65.85,65.85,65.85,57.32,0
2018-06-18,65.74,65.74,65.74,65.74,57.22,0
2018-06-19,65.48,65.48,65.48,65.48,56.99,0
2018-06-20,65.62,65.62,65.62,65.62,57.12,0
2018-06-21,65.18,65.18,65.18,65.18,56.73,0
2018-06-22,65.28,65.28,65.28,65.28,56.82,0
2018-06-25,64.36,64.36,64.36,64.36,56.02,0
2018-06-26,64.51,64.51,64.51,64.51,56.15,0
2018-06-27,63.92,63.92,63.92,63.92,55.64,0
2018-06-28,64.32,64.32,64.32,64.32,55.98,0
2018-06-29,64.38,64.38,64.38,64.38,56.04,0
2018-07-02,64.57,64.57,64.57,64.57,56.20,0
2018-07-03,64.29,64.29,64.29,64.29,55.96,0
2018-07-05,64.85,64.85,64.85,64.85,56.45,0
2018-07-06,65.41,65.41,65.41,65.41,56.93,0
2018-07-09,66.01,66.01,66.01,66.01,57.46,0
2018-07-10,66.21,66.21,66.21,66.21,57.63,0
2018-07-11,65.75,65.75,65.75,65.75,57.23,0
2018-07-12,66.31,66.31,66.31,66.31,57.72,0
2018-07-13,66.37,66.37,66.37,66.37,57.77,0
2018-07-16,66.27,66.27,66.27,66.27,57.68,0
2018-07-17,66.55,66.55,66.55,66.55,57.93,0
2018-07-18,66.71,66.71,66.71,66.71,58.06,0
2018-07-19,66.49,66.49,66.49,66.49,57.87,0
2018-07-20,66.41,66.41,66.41,66.41,57.80,0
2018-07-23,66.51,66.51,66.51,66.51,57.89,0
2018-07-24,66.73,66.73,66.73,66.73,58.08,0
2018-07-25,67.32,67.32,67.32,67.32,58.60,0
2018-07-26,67.16,67.16,67.16,67.16,58.46,0
2018-07-27,66.68,66.68,66.68,66.68,58.04,0
2018-07-30,66.27,66.27,66.27,66.27,57.68,0
2018-07-31,66.63,66.63,66.63,66.63,57.99,0
2018-08-01,66.56,66.56,66.56,66.56,57.93,0
2018-08-02,66.95,66.95,66.95,66.95,58.27,0
2018-08-03,67.23,67.23,67.23,67.23,58.52,0
2018-08-06,67.49,67.49,67.49,67.49,58.74,0
2018-08-07,67.69,67.69,67.69,67.69,58.92,0
2018-08-08,67.66,67.66,67.66,67.66,58.89,0
2018-08-09,67.60,67.60,67.60,67.60,58.84,0
2018-08-10,67.16,67.16,67.16,67.16,58.46,0
2018-08-13,66.88,66.88,66.88,66.88,58.21,0
2018-08-14,67.32,67.32,67.32,67.32,58.60,0
2018-08-15,66.80,66.80,66.80,66.80,58.14,0
2018-08-16,67.34,67.34,67.34,67.34,58.61,0
2018-08-17,67.57,67.57,67.57,67.57,58.81,0
2018-08-20,67.74,67.74,67.74,67.74,58.96,0
2018-08-21,67.92,67.92,67.92,67.92,59.12,0
2018-08-22,67.91,67.91,67.91,67.91,59.11,0
2018-08-23,67.78,67.78,67.78,67.78,59.00,0
2018-08-24,68.21,68.21,68.21,68.21,59.37,0
2018-08-27,68.73,68.73,68.73,68.73,59.82,0
2018-08-28,68.75,68.75,68.75,68.75,59.84,0
2018-08-29,69.13,69.13,69.13,69.13,60.17,0
2018-08-30,68.83,68.83,68.83,68.83,59.91,0
2018-08-31,68.87,68.87,68.87,68.87,59.94,0
2018-09-04,68.76,68.76,68.76,68.76,59.85,0
2018-09-05,68.54,68.54,68.54,68.54,59.66,0
2018-09-06,68.31,68.31,68.31,68.31,59.46,0
2018-09-07,68.16,68.16,68.16,68.16,59.33,0
2018-09-10,68.31,68.31,68.31,68.31,59.46,0
2018-09-11,68.56,68.56,68.56,68.56,59.67,0
2018-09-12,68.59,68.59,68.59,68.59,59.70,0
2018-09-13,68.95,68.95,68.95,68.95,60.01,0
2018-09-14,69.00,69.00,69.00,69.00,60.06,0
2018-09-17,68.58,68.58,68.58,68.58,59.69,0
2018-09-18,68.94,68.94,68.94,68.94,60.01,0
2018-09-19,68.99,68.99,68.99,68.99,60.05,0
2018-09-20,69.52,69.52,69.52,69.52,60.51,0
2018-09-21,69.48,69.48,69.48,69.48,60.48,0
2018-09-24,69.23,69.23,69.23,69.23,60.26,0
2018-09-25,69.17,69.17,69.17,69.17,60.21,0
2018-09-26,68.91,68.91,68.91,68.91,59.98,0
2018-09-27,69.10,69.10,69.10,69.10,60.14,0
2018-09-28,69.12,69.12,69.12,69.12,60.16,0
2018-10-01,69.30,69.30,69.30,69.30,60.32,0
2018-10-02,69.24,69.24,69.24,69.24,60.27,0
2018-10-03,69.31,69.31,69.31,69.31,60.33,0
2018-10-04,68.72,68.72,68.72,68.72,59.81,0
2018-10-05,68.32,68.32,68.32,68.32,59.47,0
2018-10-08,68.26,68.26,68.26,68.26,59.41,0
2018-10-09,68.15,68.15,68.15,68.15,59.32,0
2018-10-10,65.93,65.93,65.93,65.93,57.39,0
2018-10-11,64.59,64.59,64.59,64.59,56.22,0
2018-10-12,65.48,65.48,65.48,65.48,56.99,0
2018-10-15,65.14,65.14,65.14,65.14,56.70,0
2018-10-16,66.56,66.56,66.56,66.56,57.93,0
2018-10-17,66.53,66.53,66.53,66.53,57.91,0
2018-10-18,65.57,65.57,65.57,65.57,57.07,0
2018-10-19,65.49,65.49,65.49,65.49,57.00,0
2018-10-22,65.21,65.21,65.21,65.21,56.76,0
2018-10-23,64.85,64.85,64.85,64.85,56.45,0
2018-10-24,62.82,62.82,62.82,62.82,54.68,0
2018-10-25,63.99,63.99,63.99,63.99,55.70,0
2018-10-26,62.91,62.91,62.91,62.91,54.76,0
2018-10-29,62.49,62.49,62.49,62.49,54.39,0
2018-10-30,63.47,63.47,63.47,63.47,55.24,0
2018-10-31,64.19,64.19,64.19,64.19,55.87,0
2018-11-01,64.93,64.93,64.93,64.93,56.52,0
2018-11-02,64.55,64.55,64.55,64.55,56.18,0
2018-11-05,64.87,64.87,64.87,64.87,56.46,0
2018-11-06,65.27,65.27,65.27,65.27,56.81,0
2018-11-07,66.62,66.62,66.62,66.62,57.99,0
2018-11-08,66.46,66.46,66.46,66.46,57.85,0
2018-11-09,65.84,65.84,65.84,65.84,57.31,0
2018-11-12,64.55,64.55,64.55,64.55,56.18,0
2018-11-13,64.48,64.48,64.48,64.48,56.12,0
2018-11-14,64.01,64.01,64.01,64.01,55.71,0
2018-11-15,64.72,64.72,64.72,64.72,56.33,0
2018-11-16,64.86,64.86,64.86,64.86,56.45,0
2018-11-19,63.75,63.75,63.75,63.75,55.49,0
2018-11-20,62.62,62.62,62.62,62.62,54.50,0
2018-11-21,62.88,62.88,62.88,62.88,54.73,0
2018-11-23,62.51,62.51,62.51,62.51,54.41,0
2018-11-26,63.50,63.50,63.50,63.50,55.27,0
2018-11-27,63.62,63.62,63.62,63.62,55.37,0
2018-11-28,65.09,65.09,65.09,65.09,56.65,0
2018-11-29,64.97,64.97,64.97,64.97,56.55,0
2018-11-30,65.51,65.51,65.51,65.51,57.02,0
2018-12-03,66.24,66.24,66.24,66.24,57.66,0
2018-12-04,64.08,64.08,64.08,64.08,55.78,0
2018-12-06,64.02,64.02,64.02,64.02,55.72,0
2018-12-07,62.53,62.53,62.53,62.53,54.43,0
2018-12-10,62.61,62.61,62.61,62.61,54.50,0
2018-12-11,62.58,62.58,62.58,62.58,54.47,0
2018-12-12,62.93,62.93,62.93,62.93,54.77,0
2018-12-13,62.87,62.87,62.87,62.87,54.72,0
2018-12-14,61.72,61.72,61.72,61.72,53.72,0
2018-12-17,60.42,60.42,60.42,60.42,52.59,0
2018-12-18,60.42,60.42,60.42,60.42,52.59,0
2018-12-19,59.50,59.50,59.50,59.50,51.79,0
2018-12-20,58.56,58.56,58.56,58.56,50.97,0
2018-12-21,53.80,53.80,53.80,53.80,49.85,0
2018-12-24,52.36,52.36,52.36,52.36,48.51,0
2018-12-26,54.95,54.95,54.95,54.95,50.91,0
2018-12-27,55.41,55.41,55.41,55.41,51.34,0
2018-12-28,55.30,55.30,55.30,55.30,51.30,0
2018-12-31,55.78,55.78,55.78,55.78,51.75,0
2019-01-02,55.82,55.82,55.82,55.82,51.79,0
2019-01-03,54.50,54.50,54.50,54.50,50.56,0
2019-01-04,56.37,56.37,56.37,56.37,52.30,0
2019-01-07,56.81,56.81,56.81,56.81,52.70,0
2019-01-08,57.40,57.40,57.40,57.40,53.25,0
2019-01-09,57.68,57.68,57.68,57.68,53.51,0
2019-01-10,57.96,57.96,57.96,57.96,53.77,0
2019-01-11,57.95,57.95,57.95,57.95,53.76,0
2019-01-14,57.65,57.65,57.65,57.65,53.48,0
2019-01-15,58.25,58.25,58.25,58.25,54.04,0
2019-01-16,58.41,58.41,58.41,58.41,54.19,0
2019-01-17,58.87,58.87,58.87,58.87,54.62,0
2019-01-18,59.64,59.64,59.64,59.64,55.33,0
2019-01-22,58.79,58.79,58.79,58.79,54.54,0
2019-01-23,58.90,58.90,58.90,58.90,54.64,0
2019-01-24,59.01,59.01,59.01,59.01,54.75,0
2019-01-25,59.55,59.55,59.55,59.55,55.25,0
2019-01-28,59.12,59.12,59.12,59.12,54.85,0
2019-01-29,59.03,59.03,59.03,59.03,54.76,0
2019-01-30,59.93,59.93,59.93,59.93,55.60,0
2019-01-31,60.46,60.46,60.46,60.46,56.09,0
2019-02-01,60.56,60.56,60.56,60.56,56.18,0
2019-02-04,60.98,60.98,60.98,60.98,56.57,0
2019-02-05,61.26,61.26,61.26,61.26,56.83,0
2019-02-06,61.13,61.13,61.13,61.13,56.71,0
2019-02-07,60.60,60.60,60.60,60.60,56.22,0
2019-02-08,60.67,60.67,60.67,60.67,56.29,0
2019-02-11,60.74,60.74,60.74,60.74,56.35,0
2019-02-12,61.51,61.51,61.51,61.51,57.07,0
2019-02-13,61.70,61.70,61.70,61.70,57.24,0
2019-02-14,61.57,61.57,61.57,61.57,57.12,0
2019-02-15,62.24,62.24,62.24,62.24,57.74,0
2019-02-19,62.33,62.33,62.33,62.33,57.83,0
2019-02-20,62.43,62.43,62.43,62.43,57.92,0
2019-02-21,62.21,62.21,62.21,62.21,57.71,0
2019-02-22,62.64,62.64,62.64,62.64,58.11,0
2019-02-25,62.73,62.73,62.73,62.73,58.20,0
2019-02-26,62.66,62.66,62.66,62.66,58.13,0
2019-02-27,62.67,62.67,62.67,62.67,58.14,0
2019-02-28,62.51,62.51,62.51,62.51,57.99,0
2019-03-01,62.93,62.93,62.93,62.93,58.38,0
2019-03-04,62.65,62.65,62.65,62.65,58.12,0
2019-03-05,62.57,62.57,62.57,62.57,58.05,0
2019-03-06,62.13,62.13,62.13,62.13,57.64,0
2019-03-07,61.65,61.65,61.65,61.65,57.20,0
