Date,Open,High,Low,Close,Adj Close,Volume
2017-11-03,25.47,25.47,25.47,25.47,16.26,0
2017-11-06,25.50,25.50,25.50,25.50,16.28,0
2017-11-07,25.21,25.21,25.21,25.21,16.10,0
2017-11-08,25.17,25.17,25.17,25.17,16.07,0
2017-11-09,25.07,25.07,25.07,25.07,16.01,0
2017-11-10,25.03,25.03,25.03,25.03,15.98,0
2017-11-13,25.05,25.05,25.05,25.05,16.00,0
2017-11-14,25.03,25.03,25.03,25.03,15.98,0
2017-11-15,24.89,24.89,24.89,24.89,15.89,0
2017-11-16,25.17,25.17,25.17,25.17,16.07,0
2017-11-17,25.25,25.25,25.25,25.25,16.12,0
2017-11-20,25.42,25.42,25.42,25.42,16.23,0
2017-11-21,25.66,25.66,25.66,25.66,16.39,0
2017-11-22,25.60,25.60,25.60,25.60,16.35,0
2017-11-24,25.58,25.58,25.58,25.58,16.33,0
2017-11-27,25.53,25.53,25.53,25.53,16.30,0
2017-11-28,25.99,25.99,25.99,25.99,16.60,0
2017-11-29,26.28,26.28,26.28,26.28,16.78,0
2017-11-30,26.19,26.19,26.19,26.19,16.72,0
2017-12-01,26.10,26.10,26.10,26.10,16.67,0
2017-12-04,26.20,26.20,26.20,26.20,16.73,0
2017-12-05,25.87,25.87,25.87,25.87,16.52,0
2017-12-06,25.71,25.71,25.71,25.71,16.42,0
2017-12-07,25.79,25.79,25.79,25.79,16.47,0
2017-12-08,25.74,25.74,25.74,25.74,16.44,0
2017-12-11,25.64,25.64,25.64,25.64,16.37,0
2017-12-12,25.62,25.62,25.62,25.62,16.36,0
2017-12-13,25.66,25.66,25.66,25.66,16.39,0
2017-12-14,25.32,25.32,25.32,25.32,16.17,0
2017-12-15,25.75,25.75,25.75,25.75,16.44,0
2017-12-18,26.05,26.05,26.05,26.05,16.63,0
2017-12-19,25.83,25.83,25.83,25.83,16.49,0
2017-12-20,25.83,25.83,25.83,25.83,16.49,0
2017-12-21,23.66,23.66,23.66,23.66,16.57,0
2017-12-22,23.56,23.56,23.56,23.56,16.50,0
2017-12-26,23.54,23.54,23.54,23.54,16.49,0
2017-12-27,23.51,23.51,23.51,23.51,16.47,0
2017-12-28,23.61,23.61,23.61,23.61,16.54,0
2017-12-29,23.40,23.40,23.40,23.40,16.39,0
2018-01-02,23.55,23.55,23.55,23.55,16.50,0
2018-01-03,23.53,23.53,23.53,23.53,16.48,0
2018-01-04,23.59,23.59,23.59,23.59,16.53,0
2018-01-05,23.67,23.67,23.67,23.67,16.58,0
2018-01-08,23.76,23.76,23.76,23.76,16.64,0
2018-01-09,23.70,23.70,23.70,23.70,16.60,0
2018-01-10,23.70,23.70,23.70,23.70,16.60,0
2018-01-11,24.13,24.13,24.13,24.13,16.90,0
2018-01-12,24.19,24.19,24.19,24.19,16.95,0
2018-01-16,23.99,23.99,23.99,23.99,16.81,0
2018-01-17,24.17,24.17,24.17,24.17,16.93,0
2018-01-18,23.95,23.95,23.95,23.95,16.78,0
2018-01-19,24.27,24.27,24.27,24.27,17.00,0
2018-01-22,24.25,24.25,24.25,24.25,16.99,0
2018-01-23,24.26,24.26,24.26,24.26,16.99,0
2018-01-24,24.12,24.12,24.12,24.12,16.90,0
2018-01-25,24.14,24.14,24.14,24.14,16.91,0
2018-01-26,24.17,24.17,24.17,24.17,16.93,0
2018-01-29,23.99,23.99,23.99,23.99,16.81,0
2018-01-30,23.80,23.80,23.80,23.80,16.67,0
2018-01-31,23.69,23.69,23.69,23.69,16.60,0
2018-02-01,23.75,23.75,23.75,23.75,16.64,0
2018-02-02,23.35,23.35,23.35,23.35,16.36,0
2018-02-05,22.44,22.44,22.44,22.44,15.72,0
2018-02-06,22.59,22.59,22.59,22.59,15.82,0
2018-02-07,22.62,22.62,22.62,22.62,15.85,0
2018-02-08,22.05,22.05,22.05,22.05,15.45,0
2018-02-09,22.32,22.32,22.32,22.32,15.64,0
2018-02-12,22.46,22.46,22.46,22.46,15.73,0
2018-02-13,22.47,22.47,22.47,22.47,15.74,0
2018-02-14,22.81,22.81,22.81,22.81,15.98,0
2018-02-15,23.00,23.00,23.00,23.00,16.11,0
2018-02-16,23.14,23.14,23.14,23.14,16.21,0
2018-02-20,22.89,22.89,22.89,22.89,16.03,0
2018-02-21,22.92,22.92,22.92,22.92,16.06,0
2018-02-22,22.87,22.87,22.87,22.87,16.02,0
2018-02-23,23.16,23.16,23.16,23.16,16.22,0
2018-02-26,23.25,23.25,23.25,23.25,16.29,0
2018-02-27,22.89,22.89,22.89,22.89,16.03,0
2018-02-28,22.50,22.50,22.50,22.50,15.76,0
2018-03-01,22.45,22.45,22.45,22.45,15.73,0
2018-03-02,22.69,22.69,22.69,22.69,15.89,0
2018-03-05,22.90,22.90,22.90,22.90,16.04,0
2018-03-06,23.12,23.12,23.12,23.12,16.20,0
2018-03-07,23.26,23.26,23.26,23.26,16.29,0
2018-03-08,23.18,23.18,23.18,23.18,16.24,0
2018-03-09,23.56,23.56,23.56,23.56,16.50,0
2018-03-12,23.61,23.61,23.61,23.61,16.54,0
2018-03-13,23.50,23.50,23.50,23.50,16.46,0
2018-03-14,23.34,23.34,23.34,23.34,16.35,0
2018-03-15,23.29,23.29,23.29,23.29,16.32,0
2018-03-16,23.50,23.50,23.50,23.50,16.46,0
2018-03-19,23.30,23.30,23.30,23.30,16.32,0
2018-03-20,23.21,23.21,23.21,23.21,16.26,0
2018-03-21,23.32,23.32,23.32,23.32,16.34,0
2018-03-22,22.77,22.77,22.77,22.77,15.95,0
2018-03-23,22.22,22.22,22.22,22.22,15.57,0
2018-03-26,22.70,22.70,22.70,22.70,15.90,0
2018-03-27,22.39,22.39,22.39,22.39,15.68,0
2018-03-28,22.53,22.53,22.53,22.53,15.78,0
2018-03-29,22.71,22.71,22.71,22.71,15.91,0
2018-04-02,22.19,22.19,22.19,22.19,15.54,0
2018-04-03,22.52,22.52,22.52,22.52,15.78,0
2018-04-04,22.75,22.75,22.75,22.75,15.94,0
2018-04-05,22.96,22.96,22.96,22.96,16.08,0
2018-04-06,22.54,22.54,22.54,22.54,15.79,0
2018-04-09,22.43,22.43,22.43,22.43,15.71,0
2018-04-10,22.81,22.81,22.81,22.81,15.98,0
2018-04-11,22.82,22.82,22.82,22.82,15.99,0
2018-04-12,22.94,22.94,22.94,22.94,16.07,0
2018-04-13,22.89,22.89,22.89,22.89,16.03,0
2018-04-16,23.16,23.16,23.16,23.16,16.22,0
2018-04-17,23.27,23.27,23.27,23.27,16.30,0
2018-04-18,23.29,23.29,23.29,23.29,16.32,0
2018-04-19,23.23,23.23,23.23,23.23,16.27,0
2018-04-20,23.12,23.12,23.12,23.12,16.20,0
2018-04-23,23.18,23.18,23.18,23.18,16.24,0
2018-04-24,23.16,23.16,23.16,23.16,16.22,0
2018-04-25,23.08,23.08,23.08,23.08,16.17,0
2018-04-26,23.06,23.06,23.06,23.06,16.15,0
2018-04-27,23.03,23.03,23.03,23.03,16.13,0
2018-04-30,22.78,22.78,22.78,22.78,15.96,0
2018-05-01,22.88,22.88,22.88,22.88,16.03,0
2018-05-02,22.88,22.88,22.88,22.88,16.03,0
2018-05-03,22.78,22.78,22.78,22.78,15.96,0
2018-05-04,23.05,23.05,23.05,23.05,16.15,0
2018-05-07,23.19,23.19,23.19,23.19,16.25,0
2018-05-08,23.38,23.38,23.38,23.38,16.38,0
2018-05-09,23.52,23.52,23.52,23.52,16.48,0
2018-05-10,23.62,23.62,23.62,23.62,16.55,0
2018-05-11,23.63,23.63,23.63,23.63,16.55,0
2018-05-14,23.54,23.54,23.54,23.54,16.49,0
2018-05-15,23.54,23.54,23.54,23.54,16.49,0
2018-05-16,23.74,23.74,23.74,23.74,16.63,0
2018-05-17,23.88,23.88,23.88,23.88,16.73,0
2018-05-18,23.89,23.89,23.89,23.89,16.74,0
2018-05-21,24.15,24.15,24.15,24.15,16.92,0
2018-05-22,24.02,24.02,24.02,24.02,16.83,0
2018-05-23,24.03,24.03,24.03,24.03,16.83,0
2018-05-24,24.03,24.03,24.03,24.03,16.83,0
2018-05-25,24.02,24.02,24.02,24.02,16.83,0
2018-05-29,23.94,23.94,23.94,23.94,16.77,0
2018-05-30,24.33,24.33,24.33,24.33,17.04,0
2018-05-31,24.07,24.07,24.07,24.07,16.86,0
2018-06-01,24.27,24.27,24.27,24.27,17.00,0
2018-06-04,24.39,24.39,24.39,24.39,17.09,0
2018-06-05,24.48,24.48,24.48,24.48,17.15,0
2018-06-06,24.62,24.62,24.62,24.62,17.25,0
2018-06-07,24.63,24.63,24.63,24.63,17.25,0
2018-06-08,24.64,24.64,24.64,24.64,17.26,0
2018-06-11,24.61,24.61,24.61,24.61,17.24,0
2018-06-12,24.55,24.55,24.55,24.55,17.20,0
2018-06-13,24.45,24.45,24.45,24.45,17.13,0
2018-06-14,24.52,24.52,24.52,24.52,17.18,0
2018-06-15,24.50,24.50,24.50,24.50,17.16,0
2018-06-18,24.61,24.61,24.61,24.61,17.24,0
2018-06-19,24.67,24.67,24.67,24.67,17.28,0
2018-06-20,24.83,24.83,24.83,24.83,17.39,0
2018-06-21,24.63,24.63,24.63,24.63,17.25,0
2018-06-22,24.71,24.71,24.71,24.71,17.31,0
2018-06-25,24.38,24.38,24.38,24.38,17.08,0
2018-06-26,24.50,24.50,24.50,24.50,17.16,0
2018-06-27,24.18,24.18,24.18,24.18,16.94,0
2018-06-28,24.20,24.20,24.20,24.20,16.95,0
2018-06-29,24.15,24.15,24.15,24.15,16.92,0
2018-07-02,24.29,24.29,24.29,24.29,17.02,0
2018-07-03,24.37,24.37,24.37,24.37,17.07,0
2018-07-05,24.60,24.60,24.60,24.60,17.23,0
2018-07-06,24.78,24.78,24.78,24.78,17.36,0
2018-07-09,24.97,24.97,24.97,24.97,17.49,0
2018-07-10,24.84,24.84,24.84,24.84,17.40,0
2018-07-11,24.62,24.62,24.62,24.62,17.25,0
2018-07-12,24.62,24.62,24.62,24.62,17.25,0
2018-07-13,24.59,24.59,24.59,24.59,17.23,0
2018-07-16,24.49,24.49,24.49,24.49,17.16,0
2018-07-17,24.53,24.53,24.53,24.53,17.18,0
2018-07-18,24.65,24.65,24.65,24.65,17.27,0
2018-07-19,24.80,24.80,24.80,24.80,17.37,0
2018-07-20,24.74,24.74,24.74,24.74,17.33,0
2018-07-23,24.75,24.75,24.75,24.75,17.34,0
2018-07-24,24.59,24.59,24.59,24.59,17.23,0
2018-07-25,24.54,24.54,24.54,24.54,17.19,0
2018-07-26,24.76,24.76,24.76,24.76,17.34,0
2018-07-27,24.40,24.40,24.40,24.40,17.09,0
2018-07-30,24.37,24.37,24.37,24.37,17.07,0
2018-07-31,24.58,24.58,24.58,24.58,17.22,0
2018-08-01,24.59,24.59,24.59,24.59,17.23,0
2018-08-02,24.77,24.77,24.77,24.77,17.35,0
2018-08-03,24.67,24.67,24.67,24.67,17.28,0
2018-08-06,24.81,24.81,24.81,24.81,17.38,0
2018-08-07,24.85,24.85,24.85,24.85,17.41,0
2018-08-08,24.87,24.87,24.87,24.87,17.42,0
2018-08-09,24.86,24.86,24.86,24.86,17.41,0
2018-08-10,24.78,24.78,24.78,24.78,17.36,0
2018-08-13,24.62,24.62,24.62,24.62,17.25,0
2018-08-14,24.88,24.88,24.88,24.88,17.43,0
2018-08-15,24.61,24.61,24.61,24.61,17.24,0
2018-08-16,24.86,24.86,24.86,24.86,17.41,0
2018-08-17,24.98,24.98,24.98,24.98,17.50,0
2018-08-20,25.05,25.05,25.05,25.05,17.55,0
2018-08-21,25.33,25.33,25.33,25.33,17.74,0
2018-08-22,25.36,25.36,25.36,25.36,17.77,0
2018-08-23,25.25,25.25,25.25,25.25,17.69,0
2018-08-24,25.31,25.31,25.31,25.31,17.73,0
2018-08-27,25.30,25.30,25.30,25.30,17.72,0
2018-08-28,25.29,25.29,25.29,25.29,17.72,0
2018-08-29,25.33,25.33,25.33,25.33,17.74,0
2018-08-30,25.24,25.24,25.24,25.24,17.68,0
2018-08-31,25.32,25.32,25.32,25.32,17.74,0
2018-09-04,25.20,25.20,25.20,25.20,17.65,0
2018-09-05,25.21,25.21,25.21,25.21,17.66,0
2018-09-06,25.05,25.05,25.05,25.05,17.55,0
2018-09-07,24.97,24.97,24.97,24.97,17.49,0
2018-09-10,24.96,24.96,24.96,24.96,17.49,0
2018-09-11,24.94,24.94,24.94,24.94,17.47,0
2018-09-12,24.88,24.88,24.88,24.88,17.43,0
2018-09-13,24.90,24.90,24.90,24.90,17.44,0
2018-09-14,25.05,25.05,25.05,25.05,17.55,0
2018-09-17,24.87,24.87,24.87,24.87,17.42,0
2018-09-18,24.89,24.89,24.89,24.89,17.44,0
2018-09-19,24.79,24.79,24.79,24.79,17.37,0
2018-09-20,25.01,25.01,25.01,25.01,17.52,0
2018-09-21,24.94,24.94,24.94,24.94,17.47,0
2018-09-24,24.76,24.76,24.76,24.76,17.34,0
2018-09-25,24.73,24.73,24.73,24.73,17.32,0
2018-09-26,24.48,24.48,24.48,24.48,17.15,0
2018-09-27,24.46,24.46,24.46,24.46,17.13,0
2018-09-28,24.57,24.57,24.57,24.57,17.21,0
2018-10-01,24.30,24.30,24.30,24.30,17.02,0
2018-10-02,24.14,24.14,24.14,24.14,16.91,0
2018-10-03,24.37,24.37,24.37,24.37,17.07,0
2018-10-04,24.13,24.13,24.13,24.13,16.90,0
2018-10-05,23.96,23.96,23.96,23.96,16.78,0
2018-10-08,24.04,24.04,24.04,24.04,16.84,0
2018-10-09,24.01,24.01,24.01,24.01,16.82,0
2018-10-10,23.46,23.46,23.46,23.46,16.43,0
2018-10-11,22.93,22.93,22.93,22.93,16.06,0
2018-10-12,22.81,22.81,22.81,22.81,15.98,0
2018-10-15,22.94,22.94,22.94,22.94,16.07,0
2018-10-16,23.43,23.43,23.43,23.43,16.41,0
2018-10-17,23.33,23.33,23.33,23.33,16.34,0
2018-10-18,22.95,22.95,22.95,22.95,16.08,0
2018-10-19,22.77,22.77,22.77,22.77,15.95,0
2018-10-22,22.68,22.68,22.68,22.68,15.89,0
2018-10-23,22.51,22.51,22.51,22.51,15.77,0
2018-10-24,21.77,21.77,21.77,21.77,15.25,0
2018-10-25,22.20,22.20,22.20,22.20,15.55,0
2018-10-26,22.02,22.02,22.02,22.02,15.43,0
2018-10-29,22.07,22.07,22.07,22.07,15.46,0
2018-10-30,22.46,22.46,22.46,22.46,15.73,0
2018-10-31,22.43,22.43,22.43,22.43,15.71,0
2018-11-01,22.74,22.74,22.74,22.74,15.93,0
2018-11-02,22.81,22.81,22.81,22.81,15.98,0
2018-11-05,22.92,22.92,22.92,22.92,16.06,0
2018-11-06,22.99,22.99,22.99,22.99,16.11,0
2018-11-07,23.27,23.27,23.27,23.27,16.30,0
2018-11-08,23.20,23.20,23.20,23.20,16.25,0
2018-11-09,22.90,22.90,22.90,22.90,16.04,0
2018-11-12,22.60,22.60,22.60,22.60,15.83,0
2018-11-13,22.58,22.58,22.58,22.58,15.82,0
2018-11-14,22.40,22.40,22.40,22.40,15.69,0
2018-11-15,22.69,22.69,22.69,22.69,15.89,0
2018-11-16,22.78,22.78,22.78,22.78,15.96,0
2018-11-19,22.53,22.53,22.53,22.53,15.78,0
2018-11-20,22.12,22.12,22.12,22.12,15.50,0
2018-11-21,22.31,22.31,22.31,22.31,15.63,0
2018-11-23,22.25,22.25,22.25,22.25,15.59,0
2018-11-26,22.46,22.46,22.46,22.46,15.73,0
2018-11-27,22.29,22.29,22.29,22.29,15.61,0
2018-11-28,22.72,22.72,22.72,22.72,15.92,0
2018-11-29,22.65,22.65,22.65,22.65,15.87,0
2018-11-30,22.79,22.79,22.79,22.79,15.96,0
2018-12-03,22.96,22.96,22.96,22.96,16.08,0
2018-12-04,21.96,21.96,21.96,21.96,15.38,0
2018-12-06,21.93,21.93,21.93,21.93,15.36,0
2018-12-07,21.62,21.62,21.62,21.62,15.15,0
2018-12-10,21.43,21.43,21.43,21.43,15.01,0
2018-12-11,21.39,21.39,21.39,21.39,14.98,0
2018-12-12,21.59,21.59,21.59,21.59,15.12,0
2018-12-13,21.32,21.32,21.32,21.32,14.94,0
2018-12-14,21.01,21.01,21.01,21.01,14.72,0
2018-12-17,20.63,20.63,20.63,20.63,14.45,0
2018-12-18,20.60,20.60,20.60,20.60,14.43,0
2018-12-19,20.18,20.18,20.18,20.18,14.14,0
2018-12-20,17.83,17.83,17.83,17.83,13.98,0
2018-12-21,17.48,17.48,17.48,17.48,13.70,0
2018-12-24,17.06,17.06,17.06,17.06,13.37,0
2018-12-26,17.80,17.80,17.80,17.80,13.95,0
2018-12-27,17.82,17.82,17.82,17.82,13.97,0
2018-12-28,17.93,17.93,17.93,17.93,14.05,0
2018-12-31,18.03,18.03,18.03,18.03,14.13,0
2019-01-02,18.09,18.09,18.09,18.09,14.18,0
2019-01-03,17.88,17.88,17.88,17.88,14.02,0
2019-01-04,18.45,18.45,18.45,18.45,14.46,0
2019-01-07,18.61,18.61,18.61,18.61,14.59,0
2019-01-08,18.87,18.87,18.87,18.87,14.79,0
2019-01-09,19.00,19.00,19.00,19.00,14.89,0
2019-01-10,19.07,19.07,19.07,19.07,14.95,0
2019-01-11,19.10,19.10,19.10,19.10,14.97,0
2019-01-14,18.97,18.97,18.97,18.97,14.87,0
2019-01-15,19.07,19.07,19.07,19.07,14.95,0
2019-01-16,19.27,19.27,19.27,19.27,15.10,0
2019-01-17,19.45,19.45,19.45,19.45,15.25,0
2019-01-18,19.64,19.64,19.64,19.64,15.39,0
2019-01-22,19.39,19.39,19.39,19.39,15.20,0
2019-01-23,19.35,19.35,19.35,19.35,15.17,0
2019-01-24,19.44,19.44,19.44,19.44,15.24,0
2019-01-25,19.64,19.64,19.64,19.64,15.39,0
2019-01-28,19.58,19.58,19.58,19.58,15.35,0
2019-01-29,19.60,19.60,19.60,19.60,15.36,0
2019-01-30,19.78,19.78,19.78,19.78,15.50,0
2019-01-31,19.91,19.91,19.91,19.91,15.61,0
2019-02-01,19.91,19.91,19.91,19.91,15.61,0
2019-02-04,20.09,20.09,20.09,20.09,15.75,0
2019-02-05,20.11,20.11,20.11,20.11,15.76,0
2019-02-06,20.08,20.08,20.08,20.08,15.74,0
2019-02-07,20.00,20.00,20.00,20.00,15.68,0
2019-02-08,19.96,19.96,19.96,19.96,15.65,0
2019-02-11,20.10,20.10,20.10,20.10,15.76,0
2019-02-12,20.29,20.29,20.29,20.29,15.90,0
2019-02-13,20.38,20.38,20.38,20.38,15.97,0
2019-02-14,20.40,20.40,20.40,20.40,15.99,0
2019-02-15,20.73,20.73,20.73,20.73,16.25,0
2019-02-19,20.82,20.82,20.82,20.82,16.32,0
2019-02-20,21.00,21.00,21.00,21.00,16.46,0
2019-02-21,20.91,20.91,20.91,20.91,16.39,0
2019-02-22,21.02,21.02,21.02,21.02,16.48,0
2019-02-25,20.94,20.94,20.94,20.94,16.41,0
2019-02-26,20.78,20.78,20.78,20.78,16.29,0
2019-02-27,20.82,20.82,20.82,20.82,16.32,0
2019-02-28,20.80,20.80,20.80,20.80,16.30,0
2019-03-01,20.95,20.95,20.95,20.95,16.42,0
2019-03-04,20.84,20.84,20.84,20.84,16.34,0
2019-03-05,20.75,20.75,20.75,20.75,16.26,0
2019-03-06,20.40,20.40,20.40,20.40,15.99,0
2019-03-07,20.18,20.18,20.18,20.18,15.82,0
2019-03-08,20.16,20.16,20.16,20.16,15.80,0
2019-03-11,20.43,20.43,20.43,20.43,16.01,0
2019-03-12,20.41,20.41,20.41,20.41,16.00,0
2019-03-13,20.48,20.48,20.48,20.48,16.05,0
2019-03-14,20.42,20.42,20.42,20.42,16.01,0
2019-03-15,20.44,20.44,20.44,20.44,16.02,0
2019-03-18,20.60,20.60,20.60,20.60,16.15,0
2019-03-19,20.37,20.37,20.37,20.37,15.97,0
2019-03-20,20.18,20.18,20.18,20.18,15.82,0
2019-03-21,20.37,20.37,20.37,20.37,15.97,0
2019-03-22,19.72,19.72,19.72,19.72,15.46,0
2019-03-25,19.80,19.80,19.80,19.80,15.52,0
2019-03-26,20.02,20.02,20.02,20.02,15.69,0
2019-03-27,20.04,20.04,20.04,20.04,15.71,0
2019-03-28,20.19,20.19,20.19,20.19,15.83,0
2019-03-29,20.18,20.18,20.18,20.18,15.82,0
2019-04-01,20.47,20.47,20.47,20.47,16.05,0
2019-04-02,20.38,20.38,20.38,20.38,15.97,0
2019-04-03,20.44,20.44,20.44,20.44,16.02,0
2019-04-04,20.61,20.61,20.61,20.61,16.15,0
2019-04-05,20.80,20.80,20.80,20.80,16.30,0
2019-04-08,20.77,20.77,20.77,20.77,16.28,0
2019-04-09,20.50,20.50,20.50,20.50,16.07,0
2019-04-10,20.79,20.79,20.79,20.79,16.30,0
2019-04-11,20.81,20.81,20.81,20.81,16.31,0
2019-04-12,20.96,20.96,20.96,20.96,16.43,0
2019-04-15,20.85,20.85,20.85,20.85,16.34,0
2019-04-16,20.93,20.93,20.93,20.93,16.41,0
2019-04-17,20.85,20.85,20.85,20.85,16.34,0
2019-04-18,20.78,20.78,20.78,20.78,16.29,0
2019-04-22,20.61,20.61,20.61,20.61,16.15,0
2019-04-23,20.94,20.94,20.94,20.94,16.41,0
2019-04-24,21.01,21.01,21.01,21.01,16.47,0
2019-04-25,20.82,20.82,20.82,20.82,16.32,0
2019-04-26,21.01,21.01,21.01,21.01,16.47,0
2019-04-29,21.08,21.08,21.08,21.08,16.52,0
2019-04-30,21.03,21.03,21.03,21.03,16.48,0
2019-05-01,20.89,20.89,20.89,20.89,16.37,0
2019-05-02,20.98,20.98,20.98,20.98,16.44,0
2019-05-03,21.36,21.36,21.36,21.36,16.74,0
2019-05-06,21.35,21.35,21.35,21.35,16.73,0
2019-05-07,20.95,20.95,20.95,20.95,16.42,0
2019-05-08,20.80,20.80,20.80,20.80,16.30,0
2019-05-09,20.82,20.82,20.82,20.82,16.32,0
2019-05-10,20.88,20.88,20.88,20.88,16.37,0
2019-05-13,20.26,20.26,20.26,20.26,15.88,0
2019-05-14,20.48,20.48,20.48,20.48,16.05,0
2019-05-15,20.50,20.50,20.50,20.50,16.07,0
2019-05-16,20.60,20.60,20.60,20.60,16.15,0
2019-05-17,20.33,20.33,20.33,20.33,15.94,0
2019-05-20,20.24,20.24,20.24,20.24,15.86,0
2019-05-21,20.42,20.42,20.42,20.42,16.01,0
2019-05-22,20.26,20.26,20.26,20.26,15.88,0
2019-05-23,19.87,19.87,19.87,19.87,15.57,0
2019-05-24,20.00,20.00,20.00,20.00,15.68,0
2019-05-28,19.82,19.82,19.82,19.82,15.54,0
2019-05-29,19.70,19.70,19.70,19.70,15.44,0
2019-05-30,19.59,19.59,19.59,19.59,15.36,0
2019-05-31,19.34,19.34,19.34,19.34,15.16,0
2019-06-03,19.50,19.50,19.50,19.50,15.28,0
2019-06-04,19.97,19.97,19.97,19.97,15.65,0
2019-06-05,19.93,19.93,19.93,19.93,15.62,0
2019-06-06,19.93,19.93,19.93,19.93,15.62,0
2019-06-07,20.00,20.00,20.00,20.00,15.68,0
2019-06-10,20.12,20.12,20.12,20.12,15.77,0
2019-06-11,20.11,20.11,20.11,20.11,15.76,0
2019-06-12,20.09,20.09,20.09,20.09,15.75,0
2019-06-13,20.27,20.27,20.27,20.27,15.89,0
2019-06-14,20.13,20.13,20.13,20.13,15.78,0
2019-06-17,20.12,20.12,20.12,20.12,15.77,0
2019-06-18,20.37,20.37,20.37,20.37,15.97,0
2019-06-19,20.40,20.40,20.40,20.40,15.99,0
2019-06-20,20.52,20.52,20.52,20.52,16.08,0
2019-06-21,20.33,20.33,20.33,20.33,15.94,0
2019-06-24,20.14,20.14,20.14,20.14,15.79,0
2019-06-25,20.07,20.07,20.07,20.07,15.73,0
2019-06-26,20.04,20.04,20.04,20.04,15.71,0
2019-06-27,20.36,20.36,20.36,20.36,15.96,0
2019-06-28,20.62,20.62,20.62,20.62,16.16,0
2019-07-01,20.67,20.67,20.67,20.67,16.20,0
2019-07-02,20.57,20.57,20.57,20.57,16.12,0
2019-07-03,20.72,20.72,20.72,20.72,16.24,0
2019-07-05,20.82,20.82,20.82,20.82,16.32,0
2019-07-08,20.64,20.64,20.64,20.64,16.18,0
2019-07-09,20.61,20.61,20.61,20.61,16.15,0
2019-07-10,20.63,20.63,20.63,20.63,16.17,0
2019-07-11,20.55,20.55,20.55,20.55,16.11,0
2019-07-12,20.73,20.73,20.73,20.73,16.25,0
2019-07-15,20.56,20.56,20.56,20.56,16.12,0
2019-07-16,20.62,20.62,20.62,20.62,16.16,0
2019-07-17,20.47,20.47,20.47,20.47,16.05,0
2019-07-18,20.53,20.53,20.53,20.53,16.09,0
2019-07-19,20.49,20.49,20.49,20.49,16.06,0
2019-07-22,20.42,20.42,20.42,20.42,16.01,0
2019-07-23,20.62,20.62,20.62,20.62,16.16,0
2019-07-24,20.94,20.94,20.94,20.94,16.41,0
2019-07-25,20.76,20.76,20.76,20.76,16.27,0
2019-07-26,20.96,20.96,20.96,20.96,16.43,0
2019-07-29,20.84,20.84,20.84,20.84,16.34,0
2019-07-30,21.03,21.03,21.03,21.03,16.48,0
2019-07-31,20.86,20.86,20.86,20.86,16.35,0
2019-08-01,20.53,20.53,20.53,20.53,16.09,0
2019-08-02,20.33,20.33,20.33,20.33,15.94,0
2019-08-05,19.75,19.75,19.75,19.75,15.48,0
2019-08-06,19.91,19.91,19.91,19.91,15.61,0
2019-08-07,19.88,19.88,19.88,19.88,15.58,0
2019-08-08,20.28,20.28,20.28,20.28,15.90,0
2019-08-09,20.05,20.05,20.05,20.05,15.72,0
2019-08-12,19.80,19.80,19.80,19.80,15.52,0
2019-08-13,19.98,19.98,19.98,19.98,15.66,0
2019-08-14,19.37,19.37,19.37,19.37,15.18,0
2019-08-15,19.31,19.31,19.31,19.31,15.14,0
2019-08-16,19.74,19.74,19.74,19.74,15.47,0
2019-08-19,19.95,19.95,19.95,19.95,15.64,0
2019-08-20,19.77,19.77,19.77,19.77,15.50,0
2019-08-21,19.89,19.89,19.89,19.89,15.59,0
2019-08-22,19.87,19.87,19.87,19.87,15.57,0
2019-08-23,19.26,19.26,19.26,19.26,15.10,0
2019-08-26,19.47,19.47,19.47,19.47,15.26,0
2019-08-27,19.23,19.23,19.23,19.23,15.07,0
2019-08-28,19.44,19.44,19.44,19.44,15.24,0
2019-08-29,19.76,19.76,19.76,19.76,15.49,0
2019-08-30,19.76,19.76,19.76,19.76,15.49,0
2019-09-03,19.53,19.53,19.53,19.53,15.31,0
2019-09-04,19.70,19.70,19.70,19.70,15.44,0
2019-09-05,20.03,20.03,20.03,20.03,15.70,0
2019-09-06,19.96,19.96,19.96,19.96,15.65,0
2019-09-09,20.32,20.32,20.32,20.32,15.93,0
2019-09-10,20.57,20.57,20.57,20.57,16.12,0
2019-09-11,20.95,20.95,20.95,20.95,16.42,0
2019-09-12,20.98,20.98,20.98,20.98,16.44,0
2019-09-13,21.05,21.05,21.05,21.05,16.50,0
2019-09-16,21.09,21.09,21.09,21.09,16.53,0
2019-09-17,21.00,21.00,21.00,21.00,16.46,0
2019-09-18,20.90,20.90,20.90,20.90,16.38,0
2019-09-19,20.81,20.81,20.81,20.81,16.31,0
2019-09-20,20.77,20.77,20.77,20.77,16.28,0
2019-09-23,20.81,20.81,20.81,20.81,16.31,0
2019-09-24,20.61,20.61,20.61,20.61,16.15,0
2019-09-25,20.89,20.89,20.89,20.89,16.37,0
2019-09-26,20.71,20.71,20.71,20.71,16.23,0
2019-09-27,20.63,20.63,20.63,20.63,16.17,0
2019-09-30,20.66,20.66,20.66,20.66,16.19,0
2019-10-01,20.31,20.31,20.31,20.31,15.92,0
2019-10-02,20.10,20.10,20.10,20.10,15.76,0
2019-10-03,20.13,20.13,20.13,20.13,15.78,0
